"age","two_year_recid","c_charge_degree","sex","priors_count","length_of_stay","race","unrelated_column_one","unrelated_column_two"
51,"1","M","Male",0,16,1,0,0
40,"0","M","Male",0,20,0,0,1
47,"0","M","Female",1,9,1,1,1
69,"0","F","Female",3,341,0,1,0
93,"0","M","Male",1,20,0,1,0
55,"1","M","Male",2,23,1,1,0
26,"1","M","Female",1,526,0,0,0
49,"1","F","Male",1,58,0,0,1
40,"1","M","Male",12,-1,0,1,0
20,"1","M","Male",0,159,0,0,1
36,"0","F","Male",2,409,0,1,0
27,"1","F","Female",5,15,0,1,1
37,"0","F","Female",2,14,1,0,0
32,"1","M","Male",1,46,0,1,0
50,"1","F","Male",5,57,0,1,0
30,"0","M","Male",2,62,1,1,1
40,"0","F","Male",6,11,0,1,1
24,"1","F","Male",2,14,0,1,1
40,"0","F","Male",3,4,0,0,0
75,"0","M","Male",2,27,1,1,0
48,"0","F","Male",3,0,0,0,1
20,"0","M","Male",1,52,0,1,0
53,"0","M","Male",3,162,1,1,0
52,"1","F","Male",4,22,0,0,0
91,"1","M","Male",1,164,0,1,1
30,"0","M","Male",2,49,1,0,1
49,"0","F","Male",5,28,0,0,0
26,"1","F","Male",13,401,0,0,0
44,"0","F","Male",15,75,0,0,0
32,"0","F","Female",0,6,1,1,1
67,"0","M","Male",2,17,0,1,1
39,"0","F","Male",3,0,1,0,0
71,"0","M","Male",1,29,0,1,0
26,"1","F","Male",0,310,0,1,1
75,"0","M","Male",2,197,0,0,1
28,"0","M","Female",2,209,1,1,0
41,"0","M","Male",1,0,1,1,1
30,"0","F","Male",3,151,0,1,1
52,"0","M","Male",1,18,1,1,1
39,"1","M","Male",1,0,0,1,0
54,"1","F","Male",5,34,1,1,0
57,"1","F","Male",1,81,0,1,1
30,"1","M","Male",2,80,0,0,0
33,"1","F","Male",23,88,1,1,0
60,"1","F","Male",0,45,0,1,0
48,"0","M","Male",1,59,0,1,0
42,"0","F","Male",1,11,0,1,0
43,"0","F","Female",3,28,0,0,0
37,"0","M","Female",0,76,1,0,1
58,"0","M","Female",0,13,0,0,1
46,"0","M","Male",2,0,1,0,0
39,"0","M","Male",7,54,0,0,0
68,"0","F","Female",3,129,1,1,0
31,"0","F","Male",1,103,1,1,1
70,"0","F","Male",1,32,0,0,0
42,"0","M","Female",2,5,0,1,1
33,"0","F","Female",3,3,0,0,1
39,"0","F","Female",1,2,0,1,1
52,"0","F","Male",5,162,0,1,1
37,"0","F","Male",6,172,0,0,1
23,"1","F","Female",2,9,1,0,1
61,"1","M","Male",4,7,0,0,1
28,"0","F","Male",4,248,1,0,0
29,"1","M","Male",0,18,0,0,0
41,"0","M","Female",7,175,0,1,1
22,"0","F","Male",7,68,0,1,0
44,"0","F","Female",3,91,1,0,1
33,"0","F","Male",24,218,1,0,1
53,"0","F","Male",1,26,1,0,0
22,"0","M","Male",1,315,0,0,0
91,"0","M","Female",0,33,0,1,0
21,"0","M","Male",2,28,1,1,0
57,"0","F","Male",2,97,1,1,0
52,"1","M","Male",3,11,0,0,0
36,"1","M","Male",1,2,0,0,1
96,"0","M","Female",1,402,0,1,0
35,"1","M","Female",4,12,0,1,0
53,"1","M","Male",2,97,1,1,1
58,"0","M","Male",2,17,1,0,1
45,"0","F","Male",1,41,0,1,1
46,"0","F","Female",4,44,1,0,1
42,"1","F","Male",1,8,0,1,0
28,"0","M","Male",4,31,1,1,1
61,"0","F","Male",3,9,1,0,1
58,"0","F","Male",7,34,1,1,1
38,"0","M","Male",0,18,0,0,1
23,"1","M","Male",7,235,1,0,0
34,"0","F","Male",1,270,1,0,0
37,"1","M","Male",0,302,1,0,1
31,"0","M","Male",1,41,0,1,1
34,"0","M","Female",0,225,0,0,0
50,"0","F","Male",2,14,1,0,0
58,"0","M","Male",4,5,0,0,0
33,"1","F","Female",0,84,0,0,0
29,"0","F","Male",0,25,1,0,0
49,"0","F","Male",1,332,0,1,0
33,"0","F","Male",3,6,0,0,1
20,"1","M","Male",4,133,1,1,0
26,"0","F","Female",1,138,1,0,1
31,"1","F","Male",1,25,1,0,1
